merchant_id,merchant_name,mcc,merchant_category,business_type,city,state,onboarding_date,settlement_account_last4,merchant_status,declared_avg_ticket_size,mcc_inferred,mcc_missing,ticket_size_negative,ticket_size_missing,settlement_account_missing,onboarding_missing
MCH7967,Chandran Inc,5912,PHARMACY,INDIVIDUAL,Bengaluru,Karnataka,2025-06-19 00:00:00,,ACTIVE,-1630.08,False,False,True,False,True,False
MCH7969,"Karan,BalandKhurana",4131,TRANSPORT,INDIVIDUAL,Lucknow,Uttar Pradesh,2025-04-16 00:00:00,,ACTIVE,836.32,False,False,False,False,True,False
MCH7972,Lata Inc,5411,GROCERY,PARTNERSHIP,Bengaluru,Karnataka,2024-12-16 00:00:00,XXXX6015,ACTIVE,-401.1,False,False,True,False,False,False
MCH7973,"Dhar, Som and Mane",7011,HOTEL,SOLE_PROPRIETOR,Kolkata,West Bengal,2023-01-17 11:57:28,XXXX1996,ACTIVE,1422.91,False,False,False,False,False,False
MCH7974,"Verma, Koshy and Bhardwaj",5411,GROCERY,INDIVIDUAL,Jaipur,Rajasthan,2023-10-04 00:00:00,XXXX4544,ACTIVE,460.5,False,False,False,False,False,False
MCH7977,"Kohli, Vaidya and Nagar",7011,HOTEL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2025-07-23 00:00:00,XXXX5071,ACTIVE,4790.0,False,False,False,False,False,False
MCH7978,"Ganesan, Kohli and Savant",5999,MISC_RETAIL,INDIVIDUAL,Jaipur,Rajasthan,2023-02-15 00:00:00,XXXX8648,ACTIVE,2414.03,False,False,False,False,False,False
MCH7981,"Singhal, Manne and Ray",5699,APPAREL,PRIVATE_LIMITED,Jalandhar,Punjab,2023-11-02 00:00:00,XXXX4502,ACTIVE,234.87,False,False,False,False,False,False
MCH7982,De0 Ltd,5311,DEPARTMENT_STORE,PARTNERSHIP,Ludhiana,Punjab,2023-01-14 04:48:22,XXXX3349,ACTIVE,579.0,False,False,False,False,False,False
MCH7983,Karpe-Raval,5311,DEPARTMENT_STORE,INDIVIDUAL,Lucknow,Uttar Pradesh,2024-01-11 00:00:00,XXXX7464,ACTIVE,3843.3,False,False,False,False,False,False
MCH7985,"Ba1ay, Mammen and Raman",5812,RESTAURANT,PARTNERSHIP,Lucknow,Uttar Pradesh,2023-12-16 19:17:00,,ACTIVE,2429.67,False,False,False,False,True,False
MCH7986,Pathak Inc,5999,MISC_RETAIL,INDIVIDUAL,Chennai,Tamil Nadu,2024-05-30 00:00:00,,INACTIVE,1602.91,True,False,False,False,True,False
MCH7987,Mangat-Sundaram,5912,PHARMACY,INDIVIDUAL,Chennai,Tamil Nadu,2023-02-25 00:00:00,XXXX1113,ACTIVE,-2275.51,False,False,True,False,False,False
MCH7991,Rastogi PLC,5942,BOOKS_STATIONERY,PARTNERSHIP,Mumbai,Maharashtra,,,ACTIVE,1076.7,False,False,False,False,True,True
MCH7992,Goel Group,4814,TELECOM,INDIVIDUAL,Bengaluru,Karnataka,2023-10-18 00:00:00,XXXX0637,ACTIVE,609.52,False,False,False,False,False,False
MCH7993,Garde Inc,4814,TELECOM,PARTNERSHIP,Kolkata,West Bengal,2023-04-23 00:00:00,XXXX0978,ACTIVE,1024.0,False,False,False,False,False,False
MCH7996,Bhargava LLC,5912,PHARMACY,PRIVATE_LIMITED,Amritsar,Punjab,2024-12-18 00:00:00,XXXX0740,INACTIVE,-830.56,False,False,True,False,False,False
MCH7997,"Rattan, Naik and Singh",5999,MISC_RETAIL,INDIVIDUAL,Pune,Maharashtra,2024-05-31 14:52:38,XXXX7888,ACTIVE,-397.79,False,False,True,False,False,False
MCH8003,Tank Ltd,5311,DEPARTMENT_STORE,SOLE_PROPRIETOR,Hyderabad,Telangana,2023-12-14 00:00:00,XXXX5280,ACTIVE,614.4,False,False,False,False,False,False
MCH8004,hayre-agate,5999,MISC_RETAIL,INDIVIDUAL,Amritsar,Punjab,2025-10-01 20:15:00,XXXX1092,INACTIVE,934.62,False,False,False,False,False,False
MCH8005,"Kumar, Ahluwalia and Thaman",4131,TRANSPORT,SOLE_PROPRIETOR,Bengaluru,Karnataka,2025-06-30 00:00:00,,ACTIVE,-6211.56,False,False,True,False,True,False
MCH8007,Chaudhari Inc,5699,APPAREL,SOLE_PROPRIETOR,Pune,Maharashtra,2025-11-26 16:25:31,XXXX2754,ACTIVE,1165.41,False,False,False,False,False,False
MCH8013,Thakkar-Vohra,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Bengaluru,Karnataka,2024-08-06 00:00:00,XXXX9632,ACTIVE,,False,False,False,True,False,False
MCH8014,Mukherjee Inc,5912,PHARMACY,SOLE_PROPRIETOR,Jaipur,Rajasthan,2026-01-25 00:00:00,,ACTIVE,702.0,False,False,False,False,True,False
MCH8018,Lad PLC,5411,GROCERY,PRIVATE_LIMITED,Kolkata,West Bengal,2025-03-27 00:00:00,XXXX3019,ACTIVE,655.7,False,False,False,False,False,False
MCH8019,Chaudhry-Naidu,5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Jaipur,Rajasthan,,,ACTIVE,888.78,False,False,False,False,True,True
MCH8023,CHAR-GALA,5699,APPAREL,INDIVIDUAL,Chennai,Tamil Nadu,2024-04-04 00:00:00,XXXX5264,ACTIVE,837.35,False,False,False,False,False,False
MCH8024,Banik PLC,5411,GROCERY,INDIVIDUAL,Jalandhar,Punjab,2026-02-02 22:13:43,XXXX2448,ACTIVE,1100.96,False,False,False,False,False,False
MCH8025,"Karnik, Hayer and Khalsa",4814,TELECOM,PARTNERSHIP,Lucknow,Uttar Pradesh,2023-08-14 14:32:00,XXXX2943,ACTIVE,1781.41,False,False,False,False,False,False
MCH8029,"Gokhale, Varughese and Dube",5311,DEPARTMENT_STORE,SOLE_PROPRIETOR,Hyderabad,Telangana,2025-12-21 00:00:00,XXXX5035,ACTIVE,973.0,False,False,False,False,False,False
MCH8031,CHOKSHI LTD,7011,HOTEL,INDIVIDUAL,Hyderabad,Telangana,2025-07-26 00:00:00,XXXX1391,ACTIVE,2110.06,False,False,False,False,False,False
MCH8032,Roy-Ramesh,5699,APPAREL,PARTNERSHIP,Mumbai,Maharashtra,2025-05-24 00:00:00,,ACTIVE,1773.07,False,False,False,False,True,False
MCH8033,Gole Group,5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Jalandhar,Punjab,2025-05-22 00:00:00,XXXX6033,ACTIVE,1372.74,False,False,False,False,False,False
MCH8035,"Munshi, Mani and Taneja",5999,MISC_RETAIL,INDIVIDUAL,Mumbai,Maharashtra,2025-02-08 00:00:00,XXXX4355,ACTIVE,,False,False,False,True,False,False
MCH8036,"Sarma, Madan and Pandey",5912,PHARMACY,PARTNERSHIP,Mumbai,Maharashtra,2025-07-12 21:56:39,,ACTIVE,2055.77,False,False,False,False,True,False
MCH8037,Patla-Balakrishnan,4814,TELECOM,SOLE_PROPRIETOR,Pune,Maharashtra,2025-09-19 16:54:00,XXXX7137,ACTIVE,327.35,False,False,False,False,False,False
MCH8038,"singh, baria and kakar",5912,PHARMACY,PRIVATE_LIMITED,Lucknow,Uttar Pradesh,2024-12-20 17:52:56,XXXX9731,ACTIVE,1174.3,False,False,False,False,False,False
MCH8039,"Kibe,BrahmbhattandJaggi",5699,APPAREL,SOLE_PROPRIETOR,Pune,Maharashtra,2024-10-28 00:00:00,,ACTIVE,2282.53,False,False,False,False,True,False
MCH8043,Lalla Group,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Ludhiana,Punjab,2024-07-31 00:00:00,,ACTIVE,1064.0,False,False,False,False,True,False
MCH8044,"Sant, Nadkarni and Rajan",5311,DEPARTMENT_STORE,INDIVIDUAL,Bengaluru,Karnataka,2024-10-13 07:30:00,,ACTIVE,-794.78,True,False,True,False,True,False
MCH8046,Muni LLC,5912,PHARMACY,PARTNERSHIP,Mumbai,Maharashtra,2024-11-12 00:00:00,XXXX2253,ACTIVE,401.9,True,False,False,False,False,False
MCH8048,"kaul, master and deo",4814,TELECOM,INDIVIDUAL,Hyderabad,Telangana,2025-02-15 00:00:00,XXXX6691,ACTIVE,2683.93,False,False,False,False,False,False
MCH8049,Balan-Shah,5699,APPAREL,PRIVATE_LIMITED,Lucknow,Uttar Pradesh,2024-04-09 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH8050,Bora-Oommen,5311,DEPARTMENT_STORE,INDIVIDUAL,Jalandhar,Punjab,2023-12-16 05:28:51,XXXX3544,ACTIVE,587.46,False,False,False,False,False,False
MCH8051,"saxena, kamdar and kannan",5942,BOOKS_STATIONERY,PARTNERSHIP,Delhi,Delhi,2024-10-17 00:00:00,,ACTIVE,598.72,False,False,False,False,True,False
MCH8052,Mangat-Ganesh,4131,TRANSPORT,SOLE_PROPRIETOR,Kolkata,West Bengal,2024-01-05 09:32:24,,ACTIVE,527.34,False,False,False,False,True,False
MCH8053,CHHABRA INC,4814,TELECOM,INDIVIDUAL,Hyderabad,Telangana,2023-03-29 01:53:59,XXXX7777,ACTIVE,1235.44,False,False,False,False,False,False
MCH8054,"Kant, Gara and Grewal",4131,TRANSPORT,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2024-12-12 00:00:00,XXXX6561,ACTIVE,,False,False,False,True,False,False
MCH8055,"Gade, Dani and Daya1",5812,RESTAURANT,PRIVATE_LIMITED,Bengaluru,Karnataka,2024-06-02 16:33:31,XXXX8947,INACTIVE,1539.89,False,False,False,False,False,False
MCH8056,"Pai, Doshi and Nath",4814,TELECOM,PRIVATE_LIMITED,Lucknow,Uttar Pradesh,2024-05-26 00:00:00,XXXX1736,ACTIVE,581.34,False,False,False,False,False,False
MCH8057,Kalla Group,5912,PHARMACY,SOLE_PROPRIETOR,Mumbai,Maharashtra,2025-08-29 00:00:00,,ACTIVE,437.01,False,False,False,False,True,False
MCH8058,SEM-KAPOOR,5311,DEPARTMENT_STORE,PARTNERSHIP,Kolkata,West Bengal,2024-05-06 00:00:00,XXXX0797,ACTIVE,8700.14,True,False,False,False,False,False
MCH8059,Kapadia PLC,4814,TELECOM,SOLE_PROPRIETOR,Mumbai,Maharashtra,2023-06-05 00:00:00,,INACTIVE,263.96,False,False,False,False,True,False
MCH8060,Nayar-Ahluwalia,5812,RESTAURANT,PRIVATE_LIMITED,Pune,Maharashtra,2025-03-04 20:55:00,XXXX0343,INACTIVE,2824.32,False,False,False,False,False,False
MCH8062,RANDHAWA-KATA,5999,MISC_RETAIL,INDIVIDUAL,Mumbai,Maharashtra,2024-03-31 00:00:00,,ACTIVE,1473.0,True,False,False,False,True,False
MCH8065,Gandhi-Shanker,4131,TRANSPORT,INDIVIDUAL,Lucknow,Uttar Pradesh,2024-07-19 12:29:00,XXXX6598,INACTIVE,674.4,False,False,False,False,False,False
MCH8066,Sane-Shukla,5411,GROCERY,PARTNERSHIP,Amritsar,Punjab,2023-08-03 00:00:00,XXXX7187,ACTIVE,-665.07,False,False,True,False,False,False
MCH8068,Narula-Nadkarni,4131,TRANSPORT,PRIVATE_LIMITED,Bengaluru,Karnataka,2025-06-08 09:19:38,XXXX9498,ACTIVE,-452.45,False,False,True,False,False,False
MCH8069,MEMON INC,7011,HOTEL,INDIVIDUAL,Amritsar,Punjab,2023-09-09 20:32:00,XXXX8900,ACTIVE,557.54,True,False,False,False,False,False
MCH8073,"Chaudhary, Nori and Aggarwal",4814,TELECOM,PRIVATE_LIMITED,Mumbai,Maharashtra,2023-08-04 00:00:00,XXXX9619,ACTIVE,2535.65,False,False,False,False,False,False
MCH8074,Prakash-Bera,4814,TELECOM,INDIVIDUAL,Jalandhar,Punjab,2024-12-04 00:00:00,XXXX8894,ACTIVE,439.79,False,False,False,False,False,False
MCH8076,"Sani, Sanghvi and Butala",5311,DEPARTMENT_STORE,INDIVIDUAL,Ludhiana,Punjab,2024-07-02 00:00:00,XXXX1984,ACTIVE,470.52,False,False,False,False,False,False
MCH8078,thaman-ganguly,5912,PHARMACY,SOLE_PROPRIETOR,Mumbai,Maharashtra,2023-07-12 00:00:00,XXXX8972,ACTIVE,1158.31,False,False,False,False,False,False
MCH8080,Brar PLC,4814,TELECOM,INDIVIDUAL,Pune,Maharashtra,2025-02-02 00:00:00,,ACTIVE,1241.0,False,False,False,False,True,False
MCH8082,Contractor and Sons,7011,HOTEL,SOLE_PROPRIETOR,Amritsar,Punjab,2025-02-20 00:00:00,XXXX4733,ACTIVE,4480.58,False,False,False,False,False,False
MCH8085,VERMA-RAMACHANDRAN,5942,BOOKS_STATIONERY,INDIVIDUAL,Pune,Maharashtra,2025-10-22 00:00:00,XXXX7630,ACTIVE,,False,False,False,True,False,False
MCH8086,Kala LLC,5411,GROCERY,PARTNERSHIP,Jalandhar,Punjab,2024-12-29 00:00:00,XXXX1156,ACTIVE,1335.85,True,False,False,False,False,False
MCH8091,"Kata, Mangat and Tiwari",5812,RESTAURANT,PARTNERSHIP,Amritsar,Punjab,2023-09-18 00:00:00,XXXX4930,INACTIVE,723.01,False,False,False,False,False,False
MCH8093,"Seth, Bassi and Raman",7011,HOTEL,PARTNERSHIP,Hyderabad,Telangana,2024-05-15 00:00:00,XXXX3618,ACTIVE,1629.96,False,False,False,False,False,False
MCH8095,Saxena LLC,5699,APPAREL,PRIVATE_LIMITED,Jaipur,Rajasthan,2024-08-16 00:00:00,XXXX3811,ACTIVE,304.22,False,False,False,False,False,False
MCH8096,Srinivas-Verma,4814,TELECOM,PARTNERSHIP,Mumbai,Maharashtra,,,ACTIVE,2241.14,True,False,False,False,True,True
MCH8098,"Sahni, Bahri and Apte",5912,PHARMACY,INDIVIDUAL,Pune,Maharashtra,2025-08-27 08:34:00,XXXX6599,ACTIVE,1970.0,False,False,False,False,False,False
MCH8101,"Jani, Varghese and Barman",5699,APPAREL,SOLE_PROPRIETOR,Delhi,Delhi,,XXXX8920,INACTIVE,734.89,True,False,False,False,False,True
MCH8104,CHACKO GROUP,7011,HOTEL,PRIVATE_LIMITED,Bengaluru,Karnataka,2024-01-02 09:22:31,XXXX7253,ACTIVE,,False,False,False,True,False,False
MCH8107,Ramachandran Ltd,5999,MISC_RETAIL,PARTNERSHIP,Jaipur,Rajasthan,,XXXX9786,ACTIVE,,False,False,False,True,False,True
MCH8109,"Nadkarni, Sawhney and Singh",5912,PHARMACY,PARTNERSHIP,Delhi,Delhi,2024-04-28 00:00:00,XXXX4923,ACTIVE,5729.0,False,False,False,False,False,False
MCH8110,Kamdar-Raval,5999,MISC_RETAIL,PARTNERSHIP,Lucknow,Uttar Pradesh,2023-07-13 00:00:00,,INACTIVE,768.59,False,False,False,False,True,False
MCH8114,"raman, sandal and bedi",4814,TELECOM,INDIVIDUAL,Jalandhar,Punjab,2024-02-08 00:00:00,XXXX6007,ACTIVE,1612.23,False,False,False,False,False,False
MCH8119,SubramanianandSons,4131,TRANSPORT,SOLE_PROPRIETOR,Amritsar,Punjab,2023-06-14 00:00:00,,ACTIVE,1285.93,True,False,False,False,True,False
MCH8125,Dar PLC,5311,DEPARTMENT_STORE,PARTNERSHIP,Ludhiana,Punjab,2025-09-16 00:00:00,XXXX1755,INACTIVE,176.19,False,False,False,False,False,False
MCH8126,"SAXENA, MITRA AND CHADA",5912,PHARMACY,INDIVIDUAL,Lucknow,Uttar Pradesh,2025-03-12 00:00:00,XXXX5937,INACTIVE,844.44,False,False,False,False,False,False
MCH8129,"Devan, Ramesh and 0ak",5311,DEPARTMENT_STORE,INDIVIDUAL,Kolkata,West Bengal,2025-03-22 13:11:16,XXXX5824,ACTIVE,2940.0,False,False,False,False,False,False
MCH8130,"Kale, Kumer and Chand",5311,DEPARTMENT_STORE,PARTNERSHIP,Ludhiana,Punjab,2026-02-05 04:03:44,XXXX8192,ACTIVE,419.61,True,False,False,False,False,False
MCH8131,Sekhon-Agrawal,5999,MISC_RETAIL,PRIVATE_LIMITED,Kolkata,West Bengal,2023-05-15 00:00:00,,INACTIVE,5430.66,False,False,False,False,True,False
MCH8132,Sami-Balay,5699,APPAREL,PRIVATE_LIMITED,Bengaluru,Karnataka,2025-08-20 00:20:49,XXXX7576,ACTIVE,4139.52,False,False,False,False,False,False
MCH8135,Bhakta PLC,5999,MISC_RETAIL,PRIVATE_LIMITED,Amritsar,Punjab,2024-04-09 00:00:00,,ACTIVE,857.0,False,False,False,False,True,False
MCH8136,Bora Inc,7011,HOTEL,SOLE_PROPRIETOR,Amritsar,Punjab,2025-10-27 00:00:00,XXXX8920,INACTIVE,635.0,False,False,False,False,False,False
MCH8137,G0pa1-Mahajan,4131,TRANSPORT,PARTNERSHIP,Bengaluru,Karnataka,2024-01-30 00:00:00,XXXX2908,ACTIVE,561.1,False,False,False,False,False,False
MCH8138,Chaudhuri-Varma,5311,DEPARTMENT_STORE,INDIVIDUAL,Chennai,Tamil Nadu,2025-05-12 00:00:00,,ACTIVE,1502.0,False,False,False,False,True,False
MCH8139,"mani, kala and verma",5311,DEPARTMENT_STORE,INDIVIDUAL,Amritsar,Punjab,2024-02-07 00:00:00,XXXX2962,ACTIVE,2137.68,False,False,False,False,False,False
MCH8140,"Chokshi, Johal and Sachdeva",5812,RESTAURANT,SOLE_PROPRIETOR,Kolkata,West Bengal,2024-08-24 20:09:39,,ACTIVE,1136.04,False,False,False,False,True,False
MCH8142,Mane and Sons,5912,PHARMACY,PRIVATE_LIMITED,Ludhiana,Punjab,2025-08-25 00:00:00,XXXX5583,ACTIVE,5955.63,False,False,False,False,False,False
MCH8145,Dhi110n LLC,7011,HOTEL,PRIVATE_LIMITED,Chennai,Tamil Nadu,2025-12-10 00:00:00,,ACTIVE,180.43,False,False,False,False,True,False
MCH8146,Bath-Purohit,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Delhi,Delhi,2025-04-28 17:40:46,XXXX1421,ACTIVE,5566.64,False,False,False,False,False,False
MCH8148,Sehgal-Banik,4131,TRANSPORT,SOLE_PROPRIETOR,Bengaluru,Karnataka,2024-01-27 00:00:00,,ACTIVE,406.0,False,False,False,False,True,False
MCH8149,"Chandran, Mander and Parmar",5812,RESTAURANT,PARTNERSHIP,Kolkata,West Bengal,,,ACTIVE,1378.0,False,False,False,False,True,True
MCH8150,Hegde-Doctor,5912,PHARMACY,PARTNERSHIP,Pune,Maharashtra,2023-11-02 00:00:00,XXXX3677,ACTIVE,1430.0,False,False,False,False,False,False
MCH8151,Dalal PLC,5699,APPAREL,INDIVIDUAL,Jalandhar,Punjab,2024-08-01 20:15:56,XXXX3346,ACTIVE,1200.0,False,False,False,False,False,False
MCH8152,chaudhari plc,5912,PHARMACY,SOLE_PROPRIETOR,Jalandhar,Punjab,2023-07-24 20:56:00,,ACTIVE,1648.01,False,False,False,False,True,False
MCH8154,Yohannan PLC,4131,TRANSPORT,SOLE_PROPRIETOR,Jalandhar,Punjab,2023-06-26 00:00:00,,INACTIVE,998.6,True,False,False,False,True,False
MCH8157,"mahal, srinivas and vasa",5912,PHARMACY,SOLE_PROPRIETOR,Delhi,Delhi,2024-10-09 09:16:57,XXXX1946,INACTIVE,1033.09,True,False,False,False,False,False
MCH8159,Grover-Barad,5411,GROCERY,PARTNERSHIP,Chennai,Tamil Nadu,2024-12-18 00:00:00,,INACTIVE,768.97,False,False,False,False,True,False
MCH8160,Amble and Sons,5699,APPAREL,INDIVIDUAL,Jaipur,Rajasthan,2023-05-18 00:00:00,XXXX4907,ACTIVE,5769.95,False,False,False,False,False,False
MCH8163,"Sama, Pant and Tara",5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Lucknow,Uttar Pradesh,2025-06-13 00:00:00,,ACTIVE,-1638.28,True,False,True,False,True,False
MCH8164,"Devan, Basu and Buch",5812,RESTAURANT,PRIVATE_LIMITED,Delhi,Delhi,2023-04-26 00:00:00,XXXX8232,ACTIVE,3036.35,False,False,False,False,False,False
MCH8165,"Sandhu, Saran and Dhar",5999,MISC_RETAIL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2023-04-09 00:00:00,XXXX2851,INACTIVE,1269.15,False,False,False,False,False,False
MCH8169,"Kapur, Prashad and Srinivasan",5999,MISC_RETAIL,INDIVIDUAL,Jaipur,Rajasthan,2024-03-11 00:00:00,XXXX1277,ACTIVE,1294.0,False,False,False,False,False,False
MCH8170,"Dyal, Chadha and Shenoy",4814,TELECOM,PARTNERSHIP,Hyderabad,Telangana,2024-12-15 00:00:00,XXXX7649,ACTIVE,589.07,False,False,False,False,False,False
MCH8174,Bera Group,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Pune,Maharashtra,2023-12-23 04:06:09,XXXX5992,ACTIVE,1502.14,False,False,False,False,False,False
MCH8176,Bala PLC,5311,DEPARTMENT_STORE,SOLE_PROPRIETOR,Hyderabad,Telangana,,,ACTIVE,3488.0,False,False,False,False,True,True
MCH8177,Soman Inc,5812,RESTAURANT,PRIVATE_LIMITED,Kolkata,West Bengal,2024-03-04 04:33:00,XXXX3095,ACTIVE,2423.6,False,False,False,False,False,False
MCH8181,Mall-Chatterjee,4131,TRANSPORT,INDIVIDUAL,Amritsar,Punjab,,XXXX5158,ACTIVE,-1624.73,False,False,True,False,False,True
MCH8187,"Chada, Mammen and Lanka",4131,TRANSPORT,SOLE_PROPRIETOR,Ludhiana,Punjab,2025-06-03 00:00:00,XXXX5345,ACTIVE,671.0,False,False,False,False,False,False
MCH8188,"ram, krish and pai",5999,MISC_RETAIL,PARTNERSHIP,Lucknow,Uttar Pradesh,2025-02-16 00:00:00,XXXX6724,INACTIVE,734.28,False,False,False,False,False,False
MCH8189,BAJAJ-SURA,4131,TRANSPORT,SOLE_PROPRIETOR,Delhi,Delhi,2023-01-31 11:30:49,,ACTIVE,1010.26,False,False,False,False,True,False
MCH8192,"oza, sant and loke",5411,GROCERY,PRIVATE_LIMITED,Kolkata,West Bengal,2024-05-11 00:46:00,XXXX6524,INACTIVE,408.0,False,False,False,False,False,False
MCH8197,Virk-Venkataraman,5912,PHARMACY,SOLE_PROPRIETOR,Kolkata,West Bengal,2024-01-03 00:00:00,,ACTIVE,964.03,False,False,False,False,True,False
MCH8198,Buch-Sengupta,5311,DEPARTMENT_STORE,INDIVIDUAL,Kolkata,West Bengal,2023-01-18 00:00:00,,INACTIVE,2004.67,False,False,False,False,True,False
MCH8200,Rai-Bhargava,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Amritsar,Punjab,2023-07-19 00:00:00,,ACTIVE,-443.44,False,False,True,False,True,False
MCH8203,lad-suresh,5999,MISC_RETAIL,PARTNERSHIP,Ludhiana,Punjab,2024-10-16 00:00:00,XXXX4787,ACTIVE,937.0,True,False,False,False,False,False
MCH8204,Bumb-Bansal,7011,HOTEL,PRIVATE_LIMITED,Jalandhar,Punjab,2025-10-13 17:19:27,XXXX5504,ACTIVE,1083.04,False,False,False,False,False,False
MCH8208,TAK-SHANKAR,7011,HOTEL,INDIVIDUAL,Mumbai,Maharashtra,2024-03-18 07:08:51,,ACTIVE,1309.39,False,False,False,False,True,False
MCH8209,"Cheema, Bansal and Comar",5699,APPAREL,SOLE_PROPRIETOR,Ludhiana,Punjab,2023-12-27 00:00:00,XXXX7595,ACTIVE,6788.0,False,False,False,False,False,False
MCH8210,Bains Group,5912,PHARMACY,PARTNERSHIP,Delhi,Delhi,2025-05-06 00:00:00,XXXX4214,ACTIVE,2128.0,False,False,False,False,False,False
MCH8211,parekh-atwal,5411,GROCERY,PRIVATE_LIMITED,Jaipur,Rajasthan,2025-05-22 00:00:00,XXXX3988,ACTIVE,,False,False,False,True,False,False
MCH8212,Taneja Ltd,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Chennai,Tamil Nadu,2023-07-03 00:00:00,,INACTIVE,2159.07,False,False,False,False,True,False
MCH8215,"Brar, Ramesh and Kaul",5411,GROCERY,PARTNERSHIP,Chennai,Tamil Nadu,2023-05-23 00:00:00,XXXX0664,INACTIVE,1544.34,False,False,False,False,False,False
MCH8219,Devi Group,4814,TELECOM,INDIVIDUAL,Ludhiana,Punjab,2023-01-06 05:16:57,,ACTIVE,1980.0,False,False,False,False,True,False
MCH8220,sarkar plc,5411,GROCERY,PRIVATE_LIMITED,Pune,Maharashtra,2024-06-11 00:00:00,,ACTIVE,142.34,False,False,False,False,True,False
MCH8221,Kala-Bajaj,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Bengaluru,Karnataka,,XXXX6509,INACTIVE,1133.63,False,False,False,False,False,True
MCH8225,Bedi-Date,5999,MISC_RETAIL,PRIVATE_LIMITED,Pune,Maharashtra,2024-02-28 00:00:00,XXXX7783,ACTIVE,2289.3,True,False,False,False,False,False
MCH8226,Das-Subramanian,5999,MISC_RETAIL,PARTNERSHIP,Jaipur,Rajasthan,2024-03-26 00:00:00,XXXX8444,ACTIVE,789.74,False,False,False,False,False,False
MCH8233,Patel Ltd,5411,GROCERY,PARTNERSHIP,Jalandhar,Punjab,2024-12-28 17:57:00,,ACTIVE,1942.94,False,False,False,False,True,False
MCH8235,Konda-Pillai,5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Chennai,Tamil Nadu,2025-08-29 19:03:00,XXXX2371,ACTIVE,-921.33,False,False,True,False,False,False
MCH8238,"Lala, Seth and Tak",5699,APPAREL,PARTNERSHIP,Jaipur,Rajasthan,2024-07-22 00:00:00,XXXX3627,ACTIVE,952.06,False,False,False,False,False,False
MCH8239,"Brahmbhatt, 0ak and Dhar",5411,GROCERY,PARTNERSHIP,Jaipur,Rajasthan,2025-05-19 21:53:30,,ACTIVE,266.0,False,False,False,False,True,False
MCH8240,Sur LLC,5912,PHARMACY,PARTNERSHIP,Lucknow,Uttar Pradesh,2025-08-10 00:00:00,XXXX7724,ACTIVE,1777.69,False,False,False,False,False,False
MCH8241,"MANE, WAGLE AND GANESAN",5311,DEPARTMENT_STORE,PARTNERSHIP,Kolkata,West Bengal,2024-09-22 06:26:59,XXXX4988,ACTIVE,814.25,False,False,False,False,False,False
MCH8242,Choudhary-Pall,7011,HOTEL,PRIVATE_LIMITED,Ludhiana,Punjab,2023-06-27 07:50:14,XXXX7286,ACTIVE,607.04,False,False,False,False,False,False
MCH8245,"Dhillon, Saran and Kalita",7011,HOTEL,PARTNERSHIP,Ludhiana,Punjab,2025-09-06 00:00:00,,ACTIVE,2778.0,False,False,False,False,True,False
MCH8247,"Pandya, Muni and Hora",4814,TELECOM,PARTNERSHIP,Lucknow,Uttar Pradesh,2024-10-24 08:45:00,XXXX5215,ACTIVE,1396.47,False,False,False,False,False,False
MCH8253,Dutt-Narain,5411,GROCERY,SOLE_PROPRIETOR,Hyderabad,Telangana,2024-04-15 01:54:00,XXXX4097,ACTIVE,1104.19,False,False,False,False,False,False
MCH8255,"Yadav, Goyal and Sem",5699,APPAREL,INDIVIDUAL,Jalandhar,Punjab,2023-11-02 00:00:00,XXXX9821,ACTIVE,2733.83,False,False,False,False,False,False
MCH8259,Lall Group,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Jalandhar,Punjab,2023-04-13 00:00:00,,ACTIVE,2667.52,False,False,False,False,True,False
MCH8261,"Sridhar, Manda and Arora",5812,RESTAURANT,SOLE_PROPRIETOR,Jaipur,Rajasthan,2023-12-02 15:30:00,,INACTIVE,8032.44,False,False,False,False,True,False
MCH8262,Sanghvi Ltd,5411,GROCERY,SOLE_PROPRIETOR,Bengaluru,Karnataka,2024-06-10 00:00:00,,ACTIVE,4676.0,False,False,False,False,True,False
MCH8263,"Gara, Kar and Raval",5699,APPAREL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2025-07-21 16:32:17,XXXX6445,ACTIVE,1443.08,False,False,False,False,False,False
MCH8264,"Hayer, Pant and Suresh",4131,TRANSPORT,PRIVATE_LIMITED,Jaipur,Rajasthan,2025-01-03 00:00:00,XXXX8332,ACTIVE,2906.17,False,False,False,False,False,False
