merchant_id,merchant_name,mcc,merchant_category,business_type,city,state,onboarding_date,settlement_account_last4,merchant_status,declared_avg_ticket_size,mcc_inferred,mcc_missing,ticket_size_negative,ticket_size_missing,settlement_account_missing,onboarding_missing
MCH8809,"Doshi, Ghose and Amble",5411,GROCERY,INDIVIDUAL,Mumbai,Maharashtra,,,ACTIVE,3965.67,False,False,False,False,True,True
MCH8820,"Sarkar, Arya and Chand",4131,TRANSPORT,PRIVATE_LIMITED,Ludhiana,Punjab,2024-12-07 00:00:00,XXXX8518,ACTIVE,3994.88,False,False,False,False,False,False
MCH8832,KALA LLC,4814,TELECOM,INDIVIDUAL,Hyderabad,Telangana,2025-10-12 00:00:00,XXXX8743,ACTIVE,292.25,True,False,False,False,False,False
MCH8832,Gour Ltd,5942,BOOKS_STATIONERY,INDIVIDUAL,Pune,Maharashtra,2024-10-19 08:26:23,XXXX2047,ACTIVE,,False,False,False,True,False,False
MCH8844,Bains PLC,5812,RESTAURANT,INDIVIDUAL,Delhi,Delhi,2023-08-25 11:37:14,,ACTIVE,1442.98,True,False,False,False,True,False
MCH8854,Sabharwal-Mitter,7011,HOTEL,SOLE_PROPRIETOR,Jaipur,Rajasthan,2023-12-01 17:23:56,,ACTIVE,1003.79,True,False,False,False,True,False
MCH8870,Sandhu Inc,5699,APPAREL,PRIVATE_LIMITED,Ludhiana,Punjab,2023-02-14 00:00:00,,INACTIVE,,True,False,False,True,True,False
MCH8876,Rai LLC,4131,TRANSPORT,SOLE_PROPRIETOR,Mumbai,Maharashtra,2025-02-17 00:00:00,XXXX9705,ACTIVE,1825.17,False,False,False,False,False,False
MCH8876,Apte and Sons,5812,RESTAURANT,PARTNERSHIP,Kolkata,West Bengal,2024-02-03 09:35:16,,ACTIVE,2620.0,False,False,False,False,True,False
MCH8880,Hayer-Walia,4131,TRANSPORT,PARTNERSHIP,Jalandhar,Punjab,2023-04-08 11:08:14,,ACTIVE,2616.91,False,False,False,False,True,False
MCH8890,"Kumar, Yogi and Seshadri",5999,MISC_RETAIL,SOLE_PROPRIETOR,Lucknow,Uttar Pradesh,2025-01-12 18:31:00,,ACTIVE,535.53,False,False,False,False,True,False
MCH8890,Mane-Sheth,5999,MISC_RETAIL,INDIVIDUAL,Jaipur,Rajasthan,,XXXX2596,INACTIVE,-475.08,False,False,True,False,False,True
MCH8896,Savant PLC,5411,GROCERY,INDIVIDUAL,Ludhiana,Punjab,2023-08-20 12:44:00,XXXX3971,ACTIVE,2636.98,False,False,False,False,False,False
MCH8896,"Luthra, Kata and Bansal",5812,RESTAURANT,PRIVATE_LIMITED,Jaipur,Rajasthan,2025-09-18 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH8900,Murthy-Vala,5699,APPAREL,PARTNERSHIP,Kolkata,West Bengal,2024-09-27 00:00:00,XXXX0971,ACTIVE,314.81,False,False,False,False,False,False
MCH8901,Raghavan-Bhavsar,5912,PHARMACY,PRIVATE_LIMITED,Jalandhar,Punjab,2023-12-13 16:08:56,,INACTIVE,2886.4,False,False,False,False,True,False
MCH8910,Hayer-Mandal,5411,GROCERY,SOLE_PROPRIETOR,Ludhiana,Punjab,,XXXX1730,ACTIVE,597.8,False,False,False,False,False,True
MCH8910,"Sinha, Sen and Mander",4814,TELECOM,PRIVATE_LIMITED,Delhi,Delhi,2023-09-01 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH8912,Nagar PLC,5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Mumbai,Maharashtra,2024-02-17 00:00:00,,ACTIVE,196.56,False,False,False,False,True,False
MCH8912,"Wable, Sule and Mani",5699,APPAREL,INDIVIDUAL,Hyderabad,Telangana,2023-08-11 03:31:35,,ACTIVE,510.28,True,False,False,False,True,False
MCH8915,"Chadha, Patil and Bose",4131,TRANSPORT,SOLE_PROPRIETOR,Jaipur,Rajasthan,2025-10-19 00:00:00,,ACTIVE,-775.66,False,False,True,False,True,False
MCH8923,Raja-Sur,4131,TRANSPORT,INDIVIDUAL,Hyderabad,Telangana,2023-05-29 00:00:00,,ACTIVE,1033.58,False,False,False,False,True,False
MCH8926,Roy-Nagarajan,5699,APPAREL,SOLE_PROPRIETOR,Pune,Maharashtra,2023-05-11 05:53:00,,INACTIVE,217.41,True,False,False,False,True,False
MCH8929,Suri-Toor,5999,MISC_RETAIL,INDIVIDUAL,Hyderabad,Telangana,,,ACTIVE,447.0,True,False,False,False,True,True
MCH8931,"Pau, Chatterjee and Deol",7011,HOTEL,PARTNERSHIP,Pune,Maharashtra,2024-03-02 00:00:00,,ACTIVE,1739.01,False,False,False,False,True,False
MCH8933,Karpe Inc,5912,PHARMACY,PRIVATE_LIMITED,Amritsar,Punjab,,XXXX7104,ACTIVE,2968.0,False,False,False,False,False,True
MCH8934,kakar group,5812,RESTAURANT,SOLE_PROPRIETOR,Ludhiana,Punjab,,XXXX4849,ACTIVE,1507.45,False,False,False,False,False,True
MCH8941,mutti-sharaf,7011,HOTEL,SOLE_PROPRIETOR,Bengaluru,Karnataka,2025-01-26 19:23:00,,ACTIVE,153.27,False,False,False,False,True,False
MCH8945,KRISH AND SONS,5912,PHARMACY,PARTNERSHIP,Mumbai,Maharashtra,2024-01-11 00:00:00,XXXX9324,ACTIVE,411.91,False,False,False,False,False,False
MCH8945,"Deol, Pant and Parekh",4814,TELECOM,SOLE_PROPRIETOR,Amritsar,Punjab,2026-01-18 00:00:00,,ACTIVE,707.94,False,False,False,False,True,False
MCH8953,Sibal Group,5699,APPAREL,PARTNERSHIP,Kolkata,West Bengal,2023-02-28 00:00:00,XXXX5095,INACTIVE,1723.81,False,False,False,False,False,False
MCH8953,Oak Inc,5912,PHARMACY,PARTNERSHIP,Mumbai,Maharashtra,2025-04-18 00:00:00,,ACTIVE,-1051.63,False,False,True,False,True,False
MCH8955,"Gade, Venkatesh and Bedi",5999,MISC_RETAIL,SOLE_PROPRIETOR,Bengaluru,Karnataka,2023-05-13 13:02:00,XXXX6886,ACTIVE,455.69,True,False,False,False,False,False
MCH8957,Brar-Lanka,5999,MISC_RETAIL,INDIVIDUAL,Jalandhar,Punjab,,,ACTIVE,1494.31,False,False,False,False,True,True
MCH8965,Lal and Sons,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2025-09-07 00:00:00,,ACTIVE,,True,False,False,True,True,False
MCH8967,Kade-Sama,5699,APPAREL,PARTNERSHIP,Delhi,Delhi,2023-02-18 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH8968,"Mukherjee,MorarandDesai",5411,GROCERY,INDIVIDUAL,Amritsar,Punjab,2023-04-09 00:00:00,,ACTIVE,8122.94,False,False,False,False,True,False
MCH8968,Sankar-Zachariah,5411,GROCERY,INDIVIDUAL,Chennai,Tamil Nadu,,XXXX0434,ACTIVE,7171.02,False,False,False,False,False,True
MCH8974,"Kota, Varty and Mangal",7011,HOTEL,INDIVIDUAL,Jaipur,Rajasthan,2024-06-27 23:13:00,,ACTIVE,1353.93,False,False,False,False,True,False
MCH8980,SIBAL AND SONS,5999,MISC_RETAIL,SOLE_PROPRIETOR,Kolkata,West Bengal,,XXXX4841,ACTIVE,-972.53,False,False,True,False,False,True
MCH8999,Babu and Sons,7011,HOTEL,PRIVATE_LIMITED,Jaipur,Rajasthan,2023-02-19 00:00:00,XXXX7055,ACTIVE,1204.0,False,False,False,False,False,False
MCH8999,"panchal, aurora and kamdar",5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Lucknow,Uttar Pradesh,2023-10-25 05:37:20,XXXX8730,ACTIVE,,False,False,False,True,False,False
MCH9001,Sangha-Ravi,5912,PHARMACY,INDIVIDUAL,Bengaluru,Karnataka,2024-10-17 00:00:00,,ACTIVE,242.09,False,False,False,False,True,False
MCH9004,KaurInc,5699,APPAREL,PARTNERSHIP,Bengaluru,Karnataka,2023-10-07 00:00:00,XXXX9308,ACTIVE,1124.44,False,False,False,False,False,False
MCH9004,"Nigam, Hegde and Sura",5912,PHARMACY,PARTNERSHIP,Hyderabad,Telangana,,,INACTIVE,926.37,False,False,False,False,True,True
MCH9009,Badami-Sani,5411,GROCERY,INDIVIDUAL,Mumbai,Maharashtra,2024-03-31 00:00:00,XXXX8465,ACTIVE,1732.46,False,False,False,False,False,False
MCH9012,"Bada1, Saxena and Banik",5912,PHARMACY,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2023-04-06 00:00:00,XXXX3194,ACTIVE,275.88,False,False,False,False,False,False
MCH9012,nagy-master,5999,MISC_RETAIL,PRIVATE_LIMITED,Mumbai,Maharashtra,2023-01-10 02:07:00,XXXX7097,INACTIVE,297.61,False,False,False,False,False,False
MCH9018,TAK PLC,5999,MISC_RETAIL,PARTNERSHIP,Amritsar,Punjab,2023-11-25 00:00:00,,ACTIVE,354.66,False,False,False,False,True,False
MCH9021,Sandhu-Jayaraman,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Delhi,Delhi,,,ACTIVE,1258.68,False,False,False,False,True,True
MCH9036,Banerjee-Shenoy,5912,PHARMACY,SOLE_PROPRIETOR,Pune,Maharashtra,2025-11-19 00:00:00,,ACTIVE,1613.75,False,False,False,False,True,False
MCH9038,"Dara, Pai and Saxena",5699,APPAREL,SOLE_PROPRIETOR,Ludhiana,Punjab,2024-04-18 00:00:00,XXXX0438,INACTIVE,2740.86,True,False,False,False,False,False
MCH9038,DarGroup,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Amritsar,Punjab,2024-02-06 00:00:00,XXXX8260,ACTIVE,1037.27,False,False,False,False,False,False
MCH9038,NAIDU GROUP,4131,TRANSPORT,PRIVATE_LIMITED,Mumbai,Maharashtra,2024-12-07 00:00:00,,ACTIVE,225.16,False,False,False,False,True,False
MCH9048,Sastry-Prakash,5812,RESTAURANT,PRIVATE_LIMITED,Pune,Maharashtra,2023-02-01 00:00:00,,INACTIVE,469.83,True,False,False,False,True,False
MCH9049,"Badami, Pathak and Murty",5912,PHARMACY,PARTNERSHIP,Pune,Maharashtra,2023-03-10 00:00:00,XXXX1304,ACTIVE,-2072.82,False,False,True,False,False,False
MCH9050,"Oza, Shukla and Chandra",7011,HOTEL,INDIVIDUAL,Jalandhar,Punjab,2024-05-12 00:00:00,XXXX1789,ACTIVE,2974.94,False,False,False,False,False,False
MCH9067,Boase-Sule,5942,BOOKS_STATIONERY,INDIVIDUAL,Jalandhar,Punjab,2025-09-06 00:00:00,,ACTIVE,1045.82,False,False,False,False,True,False
MCH9068,Rege-Rao,7011,HOTEL,PRIVATE_LIMITED,Delhi,Delhi,2023-03-09 00:00:00,XXXX6536,ACTIVE,,True,False,False,True,False,False
MCH9074,Thaman-Ramesh,5411,GROCERY,PRIVATE_LIMITED,Delhi,Delhi,2024-08-04 00:00:00,XXXX9766,ACTIVE,2298.62,True,False,False,False,False,False
MCH9080,Sarraf Group,4814,TELECOM,PRIVATE_LIMITED,Jalandhar,Punjab,2023-09-06 11:01:24,XXXX1930,ACTIVE,-2602.3,False,False,True,False,False,False
MCH9080,"Goswami, Nagy and Sathe",4131,TRANSPORT,SOLE_PROPRIETOR,Jaipur,Rajasthan,2023-11-07 00:00:00,,ACTIVE,6603.0,False,False,False,False,True,False
MCH9082,SESHADRI GROUP,5812,RESTAURANT,SOLE_PROPRIETOR,Jaipur,Rajasthan,2025-11-24 03:08:55,,ACTIVE,862.0,False,False,False,False,True,False
MCH9082,"dutt, behl and sant",5311,DEPARTMENT_STORE,INDIVIDUAL,Hyderabad,Telangana,,XXXX0374,ACTIVE,621.31,False,False,False,False,False,True
MCH9083,Vohra-Mishra,5812,RESTAURANT,PARTNERSHIP,Pune,Maharashtra,2024-06-16 00:00:00,,ACTIVE,2189.0,False,False,False,False,True,False
MCH9088,Bajaj-Karnik,5912,PHARMACY,INDIVIDUAL,Mumbai,Maharashtra,2025-03-11 00:00:00,,INACTIVE,1838.62,False,False,False,False,True,False
MCH9092,Deshmukh Inc,7011,HOTEL,INDIVIDUAL,Jalandhar,Punjab,2024-02-11 00:00:00,XXXX7348,INACTIVE,859.52,False,False,False,False,False,False
MCH9096,"Boase, Swaminathan and Yohannan",5999,MISC_RETAIL,INDIVIDUAL,Chennai,Tamil Nadu,2024-08-04 18:56:27,,ACTIVE,1547.45,False,False,False,False,True,False
MCH9098,Ghosh-Roy,7011,HOTEL,PARTNERSHIP,Kolkata,West Bengal,,XXXX2154,ACTIVE,372.61,False,False,False,False,False,True
MCH9104,Goel PLC,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Bengaluru,Karnataka,2025-06-30 21:37:07,,ACTIVE,2640.29,False,False,False,False,True,False
MCH9104,Parmar and Sons,5411,GROCERY,SOLE_PROPRIETOR,Pune,Maharashtra,,XXXX4687,ACTIVE,1913.35,False,False,False,False,False,True
MCH9107,Apte-Pathak,5699,APPAREL,PRIVATE_LIMITED,Jalandhar,Punjab,2023-05-25 21:09:31,,ACTIVE,4111.02,False,False,False,False,True,False
MCH9112,Saini-Sinha,5699,APPAREL,PRIVATE_LIMITED,Pune,Maharashtra,2024-08-03 00:00:00,,ACTIVE,1129.73,False,False,False,False,True,False
MCH9114,Tiwari-0ak,4814,TELECOM,INDIVIDUAL,Pune,Maharashtra,2026-01-16 00:00:00,,ACTIVE,7090.63,False,False,False,False,True,False
MCH9125,"mallick, walia and kanda",5311,DEPARTMENT_STORE,PARTNERSHIP,Chennai,Tamil Nadu,2023-10-21 19:24:00,,ACTIVE,3007.21,False,False,False,False,True,False
MCH9140,Dugar-Uppal,5411,GROCERY,PARTNERSHIP,Jaipur,Rajasthan,2024-12-06 06:26:10,,ACTIVE,1470.42,False,False,False,False,True,False
MCH9143,Kibe and Sons,4814,TELECOM,INDIVIDUAL,Jalandhar,Punjab,2025-06-12 00:00:00,,ACTIVE,924.79,True,False,False,False,True,False
MCH9145,"Naik, Bhargava and Cherian",5912,PHARMACY,PARTNERSHIP,Lucknow,Uttar Pradesh,2024-06-13 09:31:54,XXXX4682,ACTIVE,1754.6,False,False,False,False,False,False
MCH9145,"Yadav, Bhatti and Atwal",4814,TELECOM,PARTNERSHIP,Delhi,Delhi,2025-11-24 00:00:00,,ACTIVE,845.36,False,False,False,False,True,False
MCH9147,BORDE GROUP,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Chennai,Tamil Nadu,,,ACTIVE,193.0,False,False,False,False,True,True
MCH9149,Bandi Inc,5999,MISC_RETAIL,PARTNERSHIP,Jaipur,Rajasthan,2025-03-15 00:00:00,,ACTIVE,2169.18,False,False,False,False,True,False
MCH9154,"Mangat, Sarkar and Vasa",5311,DEPARTMENT_STORE,SOLE_PROPRIETOR,Hyderabad,Telangana,2023-03-09 00:00:00,XXXX9834,ACTIVE,1303.87,False,False,False,False,False,False
MCH9165,Batta PLC,4131,TRANSPORT,PRIVATE_LIMITED,Chennai,Tamil Nadu,2023-11-06 11:40:00,XXXX0607,INACTIVE,,True,False,False,True,False,False
MCH9180,RamaswamyPLC,5699,APPAREL,INDIVIDUAL,Pune,Maharashtra,2025-08-08 00:00:00,,INACTIVE,-1761.26,False,False,True,False,True,False
MCH9193,Shroff Inc,5411,GROCERY,SOLE_PROPRIETOR,Jalandhar,Punjab,2023-02-10 00:00:00,,ACTIVE,-804.73,False,False,True,False,True,False
MCH9196,Brahmbhatt Inc,5411,GROCERY,PARTNERSHIP,Bengaluru,Karnataka,2023-03-16 06:41:42,,ACTIVE,-4354.3,False,False,True,False,True,False
MCH9199,"BAIL, PERI AND BARIA",5311,DEPARTMENT_STORE,PARTNERSHIP,Chennai,Tamil Nadu,2024-01-14 00:00:00,XXXX0818,ACTIVE,7748.66,True,False,False,False,False,False
MCH9203,Lad LLC,5812,RESTAURANT,INDIVIDUAL,Chennai,Tamil Nadu,2023-09-29 00:00:00,,ACTIVE,-12917.19,False,False,True,False,True,False
MCH9207,"JANI, MITTAL AND NARASIMHAN",5411,GROCERY,PARTNERSHIP,Bengaluru,Karnataka,2025-01-15 11:22:00,XXXX2745,INACTIVE,1049.45,False,False,False,False,False,False
MCH9223,Ram LLC,5912,PHARMACY,SOLE_PROPRIETOR,Delhi,Delhi,,,ACTIVE,633.68,False,False,False,False,True,True
MCH9226,Bhatnagar-Magar,5812,RESTAURANT,PARTNERSHIP,Chennai,Tamil Nadu,2024-11-27 00:00:00,XXXX8272,INACTIVE,500.21,False,False,False,False,False,False
MCH9234,"Jhaveri, Chandran and Shukla",7011,HOTEL,PARTNERSHIP,Lucknow,Uttar Pradesh,2024-07-26 00:00:00,XXXX3221,INACTIVE,762.04,False,False,False,False,False,False
MCH9266,Nazareth Ltd,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Lucknow,Uttar Pradesh,2023-07-07 00:00:00,,ACTIVE,1049.97,False,False,False,False,True,False
MCH9266,Chatterjee Group,5411,GROCERY,SOLE_PROPRIETOR,Bengaluru,Karnataka,,XXXX2510,INACTIVE,726.18,False,False,False,False,False,True
MCH9276,TRIVEDI-KUNDA,5699,APPAREL,INDIVIDUAL,Delhi,Delhi,2025-12-31 04:58:00,XXXX9182,INACTIVE,2310.01,False,False,False,False,False,False
MCH9276,Bandi Inc,5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Jalandhar,Punjab,,XXXX2980,ACTIVE,2777.32,False,False,False,False,False,True
MCH9278,Oza-Gera,4131,TRANSPORT,PARTNERSHIP,Mumbai,Maharashtra,2024-04-20 00:00:00,,ACTIVE,13241.0,False,False,False,False,True,False
MCH9287,Sathe Group,4814,TELECOM,PRIVATE_LIMITED,Jaipur,Rajasthan,2023-04-16 13:53:00,,INACTIVE,-2266.77,False,False,True,False,True,False
MCH9289,Baria-Nagy,5999,MISC_RETAIL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,,,ACTIVE,620.71,False,False,False,False,True,True
MCH9291,"Mukhopadhyay, Dua and Dada",5699,APPAREL,SOLE_PROPRIETOR,Delhi,Delhi,2023-12-24 00:00:00,XXXX4318,ACTIVE,875.0,False,False,False,False,False,False
MCH9296,Ramanathan Ltd,5912,PHARMACY,INDIVIDUAL,Jaipur,Rajasthan,2025-01-29 16:04:16,,ACTIVE,1253.48,False,False,False,False,True,False
MCH9311,Sathe Group,5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Ludhiana,Punjab,2025-05-31 23:35:00,,ACTIVE,595.82,False,False,False,False,True,False
MCH9319,LadInc,5699,APPAREL,SOLE_PROPRIETOR,Jalandhar,Punjab,2025-07-20 00:00:00,XXXX7774,INACTIVE,839.54,False,False,False,False,False,False
MCH9319,Cherian and Sons,5699,APPAREL,INDIVIDUAL,Jaipur,Rajasthan,2025-03-07 00:00:00,XXXX4972,ACTIVE,1697.03,False,False,False,False,False,False
MCH9332,Gupta Inc,5912,PHARMACY,PRIVATE_LIMITED,Pune,Maharashtra,2023-09-24 00:00:00,,ACTIVE,1393.93,False,False,False,False,True,False
MCH9335,srinivasan-shere,5311,DEPARTMENT_STORE,PARTNERSHIP,Ludhiana,Punjab,2024-04-13 00:00:00,,ACTIVE,1875.12,True,False,False,False,True,False
MCH9335,"Sarraf, Wable and Deshmukh",5912,PHARMACY,INDIVIDUAL,Amritsar,Punjab,2023-05-03 00:00:00,,ACTIVE,399.0,False,False,False,False,True,False
MCH9348,"Solanki, Chaudhary and Nori",5912,PHARMACY,PARTNERSHIP,Pune,Maharashtra,2023-09-09 14:53:51,XXXX9093,ACTIVE,1188.0,False,False,False,False,False,False
MCH9349,Mahajan-Ghosh,5812,RESTAURANT,INDIVIDUAL,Chennai,Tamil Nadu,2023-02-21 00:00:00,,INACTIVE,3266.0,False,False,False,False,True,False
MCH9352,Chaudhary-Munshi,7011,HOTEL,SOLE_PROPRIETOR,Hyderabad,Telangana,2025-12-27 00:00:00,XXXX8228,INACTIVE,295.19,True,False,False,False,False,False
MCH9352,Bains Group,5311,DEPARTMENT_STORE,INDIVIDUAL,Chennai,Tamil Nadu,2026-01-13 00:00:00,,INACTIVE,1537.37,True,False,False,False,True,False
MCH9353,"Baral, Raj and Mishra",5411,GROCERY,PARTNERSHIP,Bengaluru,Karnataka,2025-03-19 22:49:10,XXXX0452,ACTIVE,,False,False,False,True,False,False
MCH9377,"Badal, Mitter and Mitter",5912,PHARMACY,SOLE_PROPRIETOR,Lucknow,Uttar Pradesh,2024-08-22 00:00:00,XXXX4902,ACTIVE,,False,False,False,True,False,False
MCH9383,"Sarraf, Mand and Dalal",4131,TRANSPORT,PARTNERSHIP,Lucknow,Uttar Pradesh,2025-11-25 00:00:00,,ACTIVE,-548.73,False,False,True,False,True,False
MCH9386,"Kothari,SantandLoyal",5699,APPAREL,INDIVIDUAL,Bengaluru,Karnataka,2023-01-04 07:17:00,XXXX0692,ACTIVE,2792.0,False,False,False,False,False,False
MCH9393,SUBRAMANIAN LLC,7011,HOTEL,INDIVIDUAL,Bengaluru,Karnataka,2025-01-10 00:00:00,XXXX4684,ACTIVE,1268.96,False,False,False,False,False,False
MCH9393,Chand-Vasa,5942,BOOKS_STATIONERY,INDIVIDUAL,Ludhiana,Punjab,2024-12-23 11:24:00,XXXX4669,ACTIVE,2868.44,False,False,False,False,False,False
MCH9393,Narasimhan Inc,4131,TRANSPORT,PARTNERSHIP,Kolkata,West Bengal,2024-09-18 13:34:26,XXXX0742,ACTIVE,1156.0,False,False,False,False,False,False
MCH9393,Vala-Bahri,4814,TELECOM,SOLE_PROPRIETOR,Kolkata,West Bengal,2024-06-09 10:37:28,XXXX2378,INACTIVE,1926.43,False,False,False,False,False,False
MCH9394,Balay Group,5311,DEPARTMENT_STORE,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2023-08-08 00:00:00,,ACTIVE,279.0,False,False,False,False,True,False
MCH9396,"Solanki, Kara and Saha",7011,HOTEL,SOLE_PROPRIETOR,Bengaluru,Karnataka,2024-07-08 07:13:36,XXXX6974,ACTIVE,1428.59,False,False,False,False,False,False
MCH9398,"Suresh, Khosla and Kadakia",7011,HOTEL,SOLE_PROPRIETOR,Bengaluru,Karnataka,,XXXX1590,ACTIVE,1404.91,True,False,False,False,False,True
MCH9400,SACHAR PLC,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Kolkata,West Bengal,2023-03-28 00:00:00,,ACTIVE,872.66,False,False,False,False,True,False
MCH9406,Goyal-Bhakta,5912,PHARMACY,INDIVIDUAL,Delhi,Delhi,2023-11-20 00:00:00,,ACTIVE,280.93,False,False,False,False,True,False
MCH9418,Dixit-Ranganathan,5912,PHARMACY,PARTNERSHIP,Delhi,Delhi,2024-02-24 00:00:00,,ACTIVE,1164.23,False,False,False,False,True,False
MCH9426,Singh-Narula,7011,HOTEL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2023-07-08 00:00:00,XXXX4896,ACTIVE,615.87,False,False,False,False,False,False
MCH9429,"Sachar, Borra and Raj",4814,TELECOM,PRIVATE_LIMITED,Bengaluru,Karnataka,,,ACTIVE,1031.66,False,False,False,False,True,True
MCH9439,Dhingra Inc,5411,GROCERY,INDIVIDUAL,Mumbai,Maharashtra,2023-06-06 00:00:00,,INACTIVE,619.52,False,False,False,False,True,False
MCH9443,"Chowdhury, Kapadia and Chada",5812,RESTAURANT,PARTNERSHIP,Chennai,Tamil Nadu,2024-02-20 00:00:00,,ACTIVE,1660.16,False,False,False,False,True,False
MCH9444,NarainandSons,5812,RESTAURANT,PRIVATE_LIMITED,Hyderabad,Telangana,2023-08-09 00:00:00,XXXX4479,INACTIVE,1056.16,False,False,False,False,False,False
MCH9447,Singh and Sons,7011,HOTEL,PRIVATE_LIMITED,Chennai,Tamil Nadu,2023-01-10 00:00:00,XXXX0990,ACTIVE,1158.32,False,False,False,False,False,False
MCH9456,Anne Group,5999,MISC_RETAIL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2024-05-16 00:00:00,,ACTIVE,896.81,False,False,False,False,True,False
MCH9457,Som-Ravi,5311,DEPARTMENT_STORE,SOLE_PROPRIETOR,Jaipur,Rajasthan,2025-02-19 05:25:00,,ACTIVE,672.31,False,False,False,False,True,False
MCH9457,"Rege, Kalita and Sibal",7011,HOTEL,PARTNERSHIP,Hyderabad,Telangana,,,ACTIVE,3319.89,True,False,False,False,True,True
MCH9458,"Basak, Natarajan and Golla",4814,TELECOM,INDIVIDUAL,Mumbai,Maharashtra,2024-06-10 13:29:00,XXXX0189,ACTIVE,1528.67,False,False,False,False,False,False
MCH9459,Bala and Sons,5411,GROCERY,PARTNERSHIP,Chennai,Tamil Nadu,2023-11-12 00:00:00,,ACTIVE,558.21,False,False,False,False,True,False
MCH9471,Sarma Ltd,5699,APPAREL,PARTNERSHIP,Hyderabad,Telangana,2023-10-26 00:00:00,XXXX5808,ACTIVE,2136.82,False,False,False,False,False,False
MCH9474,"dutta, ramesh and buch",7011,HOTEL,SOLE_PROPRIETOR,Hyderabad,Telangana,2024-10-13 00:00:00,,INACTIVE,290.21,False,False,False,False,True,False
MCH9481,"Seshadri, Hora and Magar",4814,TELECOM,SOLE_PROPRIETOR,Jalandhar,Punjab,2024-02-09 00:00:00,,ACTIVE,927.01,True,False,False,False,True,False
MCH9492,Sahni-Ravel,5311,DEPARTMENT_STORE,INDIVIDUAL,Lucknow,Uttar Pradesh,2024-03-01 00:00:00,XXXX0223,ACTIVE,3080.63,False,False,False,False,False,False
MCH9494,"Wable, Warrior and Parmer",4814,TELECOM,INDIVIDUAL,Pune,Maharashtra,2024-05-27 00:00:00,,ACTIVE,455.01,True,False,False,False,True,False
MCH9503,"Lanka, Bhasin and Srinivas",5411,GROCERY,PARTNERSHIP,Kolkata,West Bengal,2024-10-29 00:00:00,,ACTIVE,1065.1,False,False,False,False,True,False
MCH9537,"Kohli, Bedi and Khatri",5812,RESTAURANT,PARTNERSHIP,Lucknow,Uttar Pradesh,2023-02-03 00:00:00,XXXX4902,ACTIVE,-2200.76,False,False,True,False,False,False
MCH9537,Mahal Group,5999,MISC_RETAIL,PRIVATE_LIMITED,Jalandhar,Punjab,2023-05-13 00:00:00,,ACTIVE,777.57,False,False,False,False,True,False
MCH9542,"Buch, Singhal and Bhardwaj",5812,RESTAURANT,INDIVIDUAL,Chennai,Tamil Nadu,2023-01-05 00:00:00,XXXX0525,INACTIVE,2703.0,False,False,False,False,False,False
MCH9543,"G0ur, Raju and Dara",4131,TRANSPORT,INDIVIDUAL,Amritsar,Punjab,2024-02-10 00:00:00,,ACTIVE,-458.0,False,False,True,False,True,False
MCH9548,Sur PLC,5912,PHARMACY,SOLE_PROPRIETOR,Bengaluru,Karnataka,2024-08-14 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH9551,Chaudhry-Vaidya,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Pune,Maharashtra,2023-04-23 05:10:39,XXXX2092,ACTIVE,1013.07,False,False,False,False,False,False
MCH9555,"nadig, kumer and nath",5912,PHARMACY,PARTNERSHIP,Lucknow,Uttar Pradesh,2023-02-01 00:00:00,XXXX7253,ACTIVE,,False,False,False,True,False,False
MCH9560,Kaul PLC,5942,BOOKS_STATIONERY,INDIVIDUAL,Bengaluru,Karnataka,2024-10-24 00:00:00,XXXX3864,INACTIVE,735.59,False,False,False,False,False,False
MCH9563,"Singh, Issac and Murty",4131,TRANSPORT,PRIVATE_LIMITED,Kolkata,West Bengal,2023-02-01 00:00:00,,ACTIVE,1366.02,False,False,False,False,True,False
MCH9565,Subramanian-Bakshi,4814,TELECOM,PRIVATE_LIMITED,Hyderabad,Telangana,2025-06-26 00:00:00,XXXX4080,INACTIVE,1964.93,False,False,False,False,False,False
MCH9565,Gaba LLC,5912,PHARMACY,INDIVIDUAL,Kolkata,West Bengal,2025-03-08 00:00:00,XXXX3069,INACTIVE,715.93,False,False,False,False,False,False
